#iterations: 72710
#========================================================
#               x[1]                y[2]           Charge[3]        Potential[4]
       4.0944882e-01       5.3543307e-01       0.0000000e+00      -1.4066241e-05
       4.0944882e-01       5.4330709e-01       0.0000000e+00      -1.7013930e-05
       4.0944882e-01       5.5118110e-01       0.0000000e+00      -1.9841430e-05
       4.0944882e-01       5.5905512e-01       0.0000000e+00      -2.2516248e-05
       4.0944882e-01       5.6692913e-01       0.0000000e+00      -2.5002623e-05
       4.0944882e-01       5.7480315e-01       0.0000000e+00      -2.7263018e-05
       4.0944882e-01       5.8267717e-01       0.0000000e+00      -2.9260640e-05
       4.0944882e-01       5.9055118e-01       0.0000000e+00      -3.0962894e-05
       4.0944882e-01       5.9842520e-01       0.0000000e+00      -3.2345312e-05
       4.0944882e-01       6.0629921e-01       0.0000000e+00      -3.3395110e-05
       4.0944882e-01       6.1417323e-01       0.0000000e+00      -3.4113329e-05
       4.0944882e-01       6.2204724e-01       0.0000000e+00      -3.4514812e-05
       4.0944882e-01       6.2992126e-01       0.0000000e+00      -3.4626006e-05
       4.0944882e-01       6.3779528e-01       0.0000000e+00      -3.4481350e-05
       4.0944882e-01       6.4566929e-01       0.0000000e+00      -3.4119273e-05
       4.0944882e-01       6.5354331e-01       0.0000000e+00      -3.3578663e-05
       4.0944882e-01       6.6141732e-01       0.0000000e+00      -3.2896237e-05
       4.0944882e-01       6.6929134e-01       0.0000000e+00      -3.2104933e-05
       4.0944882e-01       6.7716535e-01       0.0000000e+00      -3.1233137e-05
       4.0944882e-01       6.8503937e-01       0.0000000e+00      -3.0304562e-05
       4.0944882e-01       6.9291339e-01       0.0000000e+00      -2.9338511e-05
       4.0944882e-01       7.0078740e-01       0.0000000e+00      -2.8350357e-05
       4.0944882e-01       7.0866142e-01       0.0000000e+00      -2.7352109e-05
       4.0944882e-01       7.1653543e-01       0.0000000e+00      -2.6352978e-05
       4.0944882e-01       7.2440945e-01       0.0000000e+00      -2.5359888e-05
       4.0944882e-01       7.3228346e-01       0.0000000e+00      -2.4377940e-05
       4.0944882e-01       7.4015748e-01       0.0000000e+00      -2.3410782e-05
       4.0944882e-01       7.4803150e-01       0.0000000e+00      -2.2460936e-05
       4.0944882e-01       7.5590551e-01       0.0000000e+00      -2.1530043e-05
       4.0944882e-01       7.6377953e-01       0.0000000e+00      -2.0619070e-05
       4.0944882e-01       7.7165354e-01       0.0000000e+00      -1.9728472e-05
       4.0944882e-01       7.7952756e-01       0.0000000e+00      -1.8858315e-05
       4.0944882e-01       7.8740157e-01       0.0000000e+00      -1.8008377e-05
       4.0944882e-01       7.9527559e-01       0.0000000e+00      -1.7178222e-05
       4.0944882e-01       8.0314961e-01       0.0000000e+00      -1.6367260e-05
       4.0944882e-01       8.1102362e-01       0.0000000e+00      -1.5574792e-05
       4.0944882e-01       8.1889764e-01       0.0000000e+00      -1.4800046e-05
       4.0944882e-01       8.2677165e-01       0.0000000e+00      -1.4042201e-05
       4.0944882e-01       8.3464567e-01       0.0000000e+00      -1.3300405e-05
       4.0944882e-01       8.4251969e-01       0.0000000e+00      -1.2573798e-05
       4.0944882e-01       8.5039370e-01       0.0000000e+00      -1.1861512e-05
       4.0944882e-01       8.5826772e-01       0.0000000e+00      -1.1162687e-05
       4.0944882e-01       8.6614173e-01       0.0000000e+00      -1.0476473e-05
       4.0944882e-01       8.7401575e-01       0.0000000e+00      -9.8020363e-06
       4.0944882e-01       8.8188976e-01       0.0000000e+00      -9.1385582e-06
       4.0944882e-01       8.8976378e-01       0.0000000e+00      -8.4852398e-06
       4.0944882e-01       8.9763780e-01       0.0000000e+00      -7.8413014e-06
       4.0944882e-01       9.0551181e-01       0.0000000e+00      -7.2059822e-06
       4.0944882e-01       9.1338583e-01       0.0000000e+00      -6.5785406e-06
       4.0944882e-01       9.2125984e-01       0.0000000e+00      -5.9582527e-06
       4.0944882e-01       9.2913386e-01       0.0000000e+00      -5.3444118e-06
       4.0944882e-01       9.3700787e-01       0.0000000e+00      -4.7363269e-06
       4.0944882e-01       9.4488189e-01       0.0000000e+00      -4.1333215e-06
       4.0944882e-01       9.5275591e-01       0.0000000e+00      -3.5347319e-06
       4.0944882e-01       9.6062992e-01       0.0000000e+00      -2.9399059e-06
       4.0944882e-01       9.6850394e-01       0.0000000e+00      -2.3482011e-06
       4.0944882e-01       9.7637795e-01       0.0000000e+00      -1.7589833e-06
       4.0944882e-01       9.8425197e-01       0.0000000e+00      -1.1716251e-06
       4.0944882e-01       9.9212598e-01       0.0000000e+00      -5.8550371e-07
       4.0944882e-01       1.0000000e+00       0.0000000e+00       0.0000000e+00
       4.1732283e-01       0.0000000e+00       0.0000000e+00       0.0000000e+00
       4.1732283e-01       7.8740157e-03       0.0000000e+00       5.9446017e-07
       4.1732283e-01       1.5748031e-02       0.0000000e+00       1.1895806e-06
       4.1732283e-01       2.3622047e-02       0.0000000e+00       1.7860239e-06
       4.1732283e-01       3.1496063e-02       0.0000000e+00       2.3844564e-06
       4.1732283e-01       3.9370079e-02       0.0000000e+00       2.9855513e-06
       4.1732283e-01       4.7244094e-02       0.0000000e+00       3.5899900e-06
       4.1732283e-01       5.5118110e-02       0.0000000e+00       4.1984645e-06
       4.1732283e-01       6.2992126e-02       0.0000000e+00       4.8116796e-06
       4.1732283e-01       7.0866142e-02       0.0000000e+00       5.4303553e-06
       4.1732283e-01       7.8740157e-02       0.0000000e+00       6.0552285e-06
       4.1732283e-01       8.6614173e-02       0.0000000e+00       6.6870557e-06
       4.1732283e-01       9.4488189e-02       0.0000000e+00       7.3266150e-06
       4.1732283e-01       1.0236220e-01       0.0000000e+00       7.9747084e-06
       4.1732283e-01       1.1023622e-01       0.0000000e+00       8.6321636e-06
       4.1732283e-01       1.1811024e-01       0.0000000e+00       9.2998365e-06
       4.1732283e-01       1.2598425e-01       0.0000000e+00       9.9786126e-06
       4.1732283e-01       1.3385827e-01       0.0000000e+00       1.0669409e-05
       4.1732283e-01       1.4173228e-01       0.0000000e+00       1.1373175e-05
       4.1732283e-01       1.4960630e-01       0.0000000e+00       1.2090894e-05
       4.1732283e-01       1.5748031e-01       0.0000000e+00       1.2823582e-05
       4.1732283e-01       1.6535433e-01       0.0000000e+00       1.3572287e-05
       4.1732283e-01       1.7322835e-01       0.0000000e+00       1.4338087e-05
       4.1732283e-01       1.8110236e-01       0.0000000e+00       1.5122088e-05
       4.1732283e-01       1.8897638e-01       0.0000000e+00       1.5925411e-05
       4.1732283e-01       1.9685039e-01       0.0000000e+00       1.6749188e-05
       4.1732283e-01       2.0472441e-01       0.0000000e+00       1.7594546e-05
       4.1732283e-01       2.1259843e-01       0.0000000e+00       1.8462585e-05
       4.1732283e-01       2.2047244e-01       0.0000000e+00       1.9354354e-05
       4.1732283e-01       2.2834646e-01       0.0000000e+00       2.0270805e-05
       4.1732283e-01       2.3622047e-01       0.0000000e+00       2.1212752e-05
       4.1732283e-01       2.4409449e-01       0.0000000e+00       2.2180793e-05
       4.1732283e-01       2.5196850e-01       0.0000000e+00       2.3175219e-05
       4.1732283e-01       2.5984252e-01       0.0000000e+00       2.4195894e-05
       4.1732283e-01       2.6771654e-01       0.0000000e+00       2.5242091e-05
       4.1732283e-01       2.7559055e-01       0.0000000e+00       2.6312276e-05
       4.1732283e-01       2.8346457e-01       0.0000000e+00       2.7403836e-05
       4.1732283e-01       2.9133858e-01       0.0000000e+00       2.8512720e-05
       4.1732283e-01       2.9921260e-01       0.0000000e+00       2.9632987e-05
       4.1732283e-01       3.0708661e-01       0.0000000e+00       3.0756244e-05
       4.1732283e-01       3.1496063e-01       0.0000000e+00       3.1870956e-05
       4.1732283e-01       3.2283465e-01       0.0000000e+00       3.2961654e-05
       4.1732283e-01       3.3070866e-01       0.0000000e+00       3.4008048e-05
       4.1732283e-01       3.3858268e-01       0.0000000e+00       3.4984144e-05
       4.1732283e-01       3.4645669e-01       0.0000000e+00       3.5857524e-05
       4.1732283e-01       3.5433071e-01       0.0000000e+00       3.6589031e-05
       4.1732283e-01       3.6220472e-01       0.0000000e+00       3.7133250e-05
       4.1732283e-01       3.7007874e-01       0.0000000e+00       3.7440209e-05
       4.1732283e-01       3.7795276e-01       0.0000000e+00       3.7458707e-05
       4.1732283e-01       3.8582677e-01       0.0000000e+00       3.7141368e-05
       4.1732283e-01       3.9370079e-01       0.0000000e+00       3.6450859e-05
       4.1732283e-01       4.0157480e-01       0.0000000e+00       3.5365909e-05
       4.1732283e-01       4.0944882e-01       0.0000000e+00       3.3885103e-05
       4.1732283e-01       4.1732283e-01       0.0000000e+00       3.2026909e-05
       4.1732283e-01       4.2519685e-01       0.0000000e+00       2.9825910e-05
       4.1732283e-01       4.3307087e-01       0.0000000e+00       2.7326846e-05
       4.1732283e-01       4.4094488e-01       0.0000000e+00       2.4578436e-05
       4.1732283e-01       4.4881890e-01       0.0000000e+00       2.1628411e-05
       4.1732283e-01       4.5669291e-01       0.0000000e+00       1.8520273e-05
       4.1732283e-01       4.6456693e-01       0.0000000e+00       1.5291712e-05
       4.1732283e-01       4.7244094e-01       0.0000000e+00       1.1974294e-05
       4.1732283e-01       4.8031496e-01       0.0000000e+00       8.5939795e-06
       4.1732283e-01       4.8818898e-01       0.0000000e+00       5.1721202e-06
       4.1732283e-01       4.9606299e-01       0.0000000e+00       1.7266961e-06
       4.1732283e-01       5.0393701e-01       0.0000000e+00      -1.7263555e-06
       4.1732283e-01       5.1181102e-01       0.0000000e+00      -5.1717798e-06
       4.1732283e-01       5.1968504e-01       0.0000000e+00      -8.5936396e-06
       4.1732283e-01       5.2755906e-01       0.0000000e+00      -1.1973955e-05
       4.1732283e-01       5.3543307e-01       0.0000000e+00      -1.5291374e-05
       4.1732283e-01       5.4330709e-01       0.0000000e+00      -1.8519936e-05
       4.1732283e-01       5.5118110e-01       0.0000000e+00      -2.1628075e-05
       4.1732283e-01       5.5905512e-01       0.0000000e+00      -2.4578101e-05
       4.1732283e-01       5.6692913e-01       0.0000000e+00      -2.7326512e-05
       4.1732283e-01       5.7480315e-01       0.0000000e+00      -2.9825579e-05
       4.1732283e-01       5.8267717e-01       0.0000000e+00      -3.2026580e-05
       4.1732283e-01       5.9055118e-01       0.0000000e+00      -3.3884776e-05
       4.1732283e-01       5.9842520e-01       0.0000000e+00      -3.5365584e-05
       4.1732283e-01       6.0629921e-01       0.0000000e+00      -3.6450537e-05
       4.1732283e-01       6.1417323e-01       0.0000000e+00      -3.7141049e-05
       4.1732283e-01       6.2204724e-01       0.0000000e+00      -3.7458391e-05
       4.1732283e-01       6.2992126e-01       0.0000000e+00      -3.7439896e-05
       4.1732283e-01       6.3779528e-01       0.0000000e+00      -3.7132941e-05
       4.1732283e-01       6.4566929e-01       0.0000000e+00      -3.6588726e-05
       4.1732283e-01       6.5354331e-01       0.0000000e+00      -3.5857222e-05
       4.1732283e-01       6.6141732e-01       0.0000000e+00      -3.4983847e-05
       4.1732283e-01       6.6929134e-01       0.0000000e+00      -3.4007755e-05
       4.1732283e-01       6.7716535e-01       0.0000000e+00      -3.2961365e-05
       4.1732283e-01       6.8503937e-01       0.0000000e+00      -3.1870671e-05
       4.1732283e-01       6.9291339e-01       0.0000000e+00      -3.0755964e-05
       4.1732283e-01       7.0078740e-01       0.0000000e+00      -2.9632712e-05
       4.1732283e-01       7.0866142e-01       0.0000000e+00      -2.8512450e-05
       4.1732283e-01       7.1653543e-01       0.0000000e+00      -2.7403571e-05
       4.1732283e-01       7.2440945e-01       0.0000000e+00      -2.6312017e-05
       4.1732283e-01       7.3228346e-01       0.0000000e+00      -2.5241837e-05
       4.1732283e-01       7.4015748e-01       0.0000000e+00      -2.4195646e-05
       4.1732283e-01       7.4803150e-01       0.0000000e+00      -2.3174977e-05
       4.1732283e-01       7.5590551e-01       0.0000000e+00      -2.2180556e-05
       4.1732283e-01       7.6377953e-01       0.0000000e+00      -2.1212522e-05
       4.1732283e-01       7.7165354e-01       0.0000000e+00      -2.0270581e-05
       4.1732283e-01       7.7952756e-01       0.0000000e+00      -1.9354136e-05
       4.1732283e-01       7.8740157e-01       0.0000000e+00      -1.8462375e-05
       4.1732283e-01       7.9527559e-01       0.0000000e+00      -1.7594342e-05
       4.1732283e-01       8.0314961e-01       0.0000000e+00      -1.6748990e-05
       4.1732283e-01       8.1102362e-01       0.0000000e+00      -1.5925220e-05
       4.1732283e-01       8.1889764e-01       0.0000000e+00      -1.5121904e-05
       4.1732283e-01       8.2677165e-01       0.0000000e+00      -1.4337911e-05
       4.1732283e-01       8.3464567e-01       0.0000000e+00      -1.3572118e-05
       4.1732283e-01       8.4251969e-01       0.0000000e+00      -1.2823420e-05
       4.1732283e-01       8.5039370e-01       0.0000000e+00      -1.2090740e-05
       4.1732283e-01       8.5826772e-01       0.0000000e+00      -1.1373028e-05
       4.1732283e-01       8.6614173e-01       0.0000000e+00      -1.0669270e-05
       4.1732283e-01       8.7401575e-01       0.0000000e+00      -9.9784813e-06
       4.1732283e-01       8.8188976e-01       0.0000000e+00      -9.2997130e-06
       4.1732283e-01       8.8976378e-01       0.0000000e+00      -8.6320480e-06
       4.1732283e-01       8.9763780e-01       0.0000000e+00      -7.9746007e-06
       4.1732283e-01       9.0551181e-01       0.0000000e+00      -7.3265154e-06
       4.1732283e-01       9.1338583e-01       0.0000000e+00      -6.6869641e-06
       4.1732283e-01       9.2125984e-01       0.0000000e+00      -6.0551451e-06
       4.1732283e-01       9.2913386e-01       0.0000000e+00      -5.4302801e-06
       4.1732283e-01       9.3700787e-01       0.0000000e+00      -4.8116127e-06
       4.1732283e-01       9.4488189e-01       0.0000000e+00      -4.1984058e-06
       4.1732283e-01       9.5275591e-01       0.0000000e+00      -3.5899396e-06
       4.1732283e-01       9.6062992e-01       0.0000000e+00      -2.9855093e-06
       4.1732283e-01       9.6850394e-01       0.0000000e+00      -2.3844228e-06
       4.1732283e-01       9.7637795e-01       0.0000000e+00      -1.7859986e-06
       4.1732283e-01       9.8425197e-01       0.0000000e+00      -1.1895638e-06
       4.1732283e-01       9.9212598e-01       0.0000000e+00      -5.9445174e-07
       4.1732283e-01       1.0000000e+00       0.0000000e+00       0.0000000e+00
       4.2519685e-01       0.0000000e+00       0.0000000e+00       0.0000000e+00
       4.2519685e-01       7.8740157e-03       0.0000000e+00       6.0274793e-07
       4.2519685e-01       1.5748031e-02       0.0000000e+00       1.2061968e-06
       4.2519685e-01       2.3622047e-02       0.0000000e+00       1.8110500e-06
       4.2519685e-01       3.1496063e-02       0.0000000e+00       2.4180161e-06
       4.2519685e-01       3.9370079e-02       0.0000000e+00       3.0278113e-06
       4.2519685e-01       4.7244094e-02       0.0000000e+00       3.6411623e-06
       4.2519685e-01       5.5118110e-02       0.0000000e+00       4.2588085e-06
       4.2519685e-01       6.2992126e-02       0.0000000e+00       4.8815053e-06
       4.2519685e-01       7.0866142e-02       0.0000000e+00       5.5100265e-06
       4.2519685e-01       7.8740157e-02       0.0000000e+00       6.1451674e-06
       4.2519685e-01       8.6614173e-02       0.0000000e+00       6.7877477e-06
       4.2519685e-01       9.4488189e-02       0.0000000e+00       7.4386148e-06
       4.2519685e-01       1.0236220e-01       0.0000000e+00       8.0986465e-06
       4.2519685e-01       1.1023622e-01       0.0000000e+00       8.7687548e-06
       4.2519685e-01       1.1811024e-01       0.0000000e+00       9.4498888e-06
       4.2519685e-01       1.2598425e-01       0.0000000e+00       1.0143038e-05
       4.2519685e-01       1.3385827e-01       0.0000000e+00       1.0849237e-05
       4.2519685e-01       1.4173228e-01       0.0000000e+00       1.1569565e-05
       4.2519685e-01       1.4960630e-01       0.0000000e+00       1.2305154e-05
       4.2519685e-01       1.5748031e-01       0.0000000e+00       1.3057188e-05
       4.2519685e-01       1.6535433e-01       0.0000000e+00       1.3826904e-05
       4.2519685e-01       1.7322835e-01       0.0000000e+00       1.4615599e-05
       4.2519685e-01       1.8110236e-01       0.0000000e+00       1.5424624e-05
       4.2519685e-01       1.8897638e-01       0.0000000e+00       1.6255385e-05
       4.2519685e-01       1.9685039e-01       0.0000000e+00       1.7109339e-05
       4.2519685e-01       2.0472441e-01       0.0000000e+00       1.7987986e-05
       4.2519685e-01       2.1259843e-01       0.0000000e+00       1.8892856e-05
       4.2519685e-01       2.2047244e-01       0.0000000e+00       1.9825492e-05
       4.2519685e-01       2.2834646e-01       0.0000000e+00       2.0787421e-05
       4.2519685e-01       2.3622047e-01       0.0000000e+00       2.1780112e-05
       4.2519685e-01       2.4409449e-01       0.0000000e+00       2.2804922e-05
       4.2519685e-01       2.5196850e-01       0.0000000e+00       2.3863012e-05
       4.2519685e-01       2.5984252e-01       0.0000000e+00       2.4955239e-05
       4.2519685e-01       2.6771654e-01       0.0000000e+00       2.6082001e-05
       4.2519685e-01       2.7559055e-01       0.0000000e+00       2.7243031e-05
       4.2519685e-01       2.8346457e-01       0.0000000e+00       2.8437107e-05
       4.2519685e-01       2.9133858e-01       0.0000000e+00       2.9661680e-05
       4.2519685e-01       2.9921260e-01       0.0000000e+00       3.0912356e-05
       4.2519685e-01       3.0708661e-01       0.0000000e+00       3.2182242e-05
       4.2519685e-01       3.1496063e-01       0.0000000e+00       3.3461081e-05
       4.2519685e-01       3.2283465e-01       0.0000000e+00       3.4734189e-05
       4.2519685e-01       3.3070866e-01       0.0000000e+00       3.5981169e-05
       4.2519685e-01       3.3858268e-01       0.0000000e+00       3.7174472e-05
       4.2519685e-01       3.4645669e-01       0.0000000e+00       3.8277957e-05
       4.2519685e-01       3.5433071e-01       0.0000000e+00       3.9245774e-05
       4.2519685e-01       3.6220472e-01       0.0000000e+00       4.0022105e-05
       4.2519685e-01       3.7007874e-01       0.0000000e+00       4.0542561e-05
       4.2519685e-01       3.7795276e-01       0.0000000e+00       4.0738127e-05
       4.2519685e-01       3.8582677e-01       0.0000000e+00       4.0542258e-05
       4.2519685e-01       3.9370079e-01       0.0000000e+00       3.9900731e-05
       4.2519685e-01       4.0157480e-01       0.0000000e+00       3.8782038e-05
       4.2519685e-01       4.0944882e-01       0.0000000e+00       3.7184374e-05
       4.2519685e-01       4.1732283e-01       0.0000000e+00       3.5135655e-05
       4.2519685e-01       4.2519685e-01       0.0000000e+00       3.2686540e-05
       4.2519685e-01       4.3307087e-01       0.0000000e+00       2.9900082e-05
       4.2519685e-01       4.4094488e-01       0.0000000e+00       2.6841906e-05
       4.2519685e-01       4.4881890e-01       0.0000000e+00       2.3573172e-05
       4.2519685e-01       4.5669291e-01       0.0000000e+00       2.0146704e-05
       4.2519685e-01       4.6456693e-01       0.0000000e+00       1.6605704e-05
       4.2519685e-01       4.7244094e-01       0.0000000e+00       1.2984155e-05
       4.2519685e-01       4.8031496e-01       0.0000000e+00       9.3081435e-06
       4.2519685e-01       4.8818898e-01       0.0000000e+00       5.5975746e-06
       4.2519685e-01       4.9606299e-01       0.0000000e+00       1.8679906e-06
       4.2519685e-01       5.0393701e-01       0.0000000e+00      -1.8676478e-06
       4.2519685e-01       5.1181102e-01       0.0000000e+00      -5.5972321e-06
       4.2519685e-01       5.1968504e-01       0.0000000e+00      -9.3078014e-06
       4.2519685e-01       5.2755906e-01       0.0000000e+00      -1.2983814e-05
       4.2519685e-01       5.3543307e-01       0.0000000e+00      -1.6605363e-05
       4.2519685e-01       5.4330709e-01       0.0000000e+00      -2.0146364e-05
       4.2519685e-01       5.5118110e-01       0.0000000e+00      -2.3572833e-05
       4.2519685e-01       5.5905512e-01       0.0000000e+00      -2.6841569e-05
       4.2519685e-01       5.6692913e-01       0.0000000e+00      -2.9899747e-05
       4.2519685e-01       5.7480315e-01       0.0000000e+00      -3.2686207e-05
       4.2519685e-01       5.8267717e-01       0.0000000e+00      -3.5135323e-05
       4.2519685e-01       5.9055118e-01       0.0000000e+00      -3.7184046e-05
       4.2519685e-01       5.9842520e-01       0.0000000e+00      -3.8781712e-05
       4.2519685e-01       6.0629921e-01       0.0000000e+00      -3.9900407e-05
       4.2519685e-01       6.1417323e-01       0.0000000e+00      -4.0541937e-05
       4.2519685e-01       6.2204724e-01       0.0000000e+00      -4.0737809e-05
       4.2519685e-01       6.2992126e-01       0.0000000e+00      -4.0542247e-05
       4.2519685e-01       6.3779528e-01       0.0000000e+00      -4.0021794e-05
       4.2519685e-01       6.4566929e-01       0.0000000e+00      -3.9245467e-05
       4.2519685e-01       6.5354331e-01       0.0000000e+00      -3.8277654e-05
       4.2519685e-01       6.6141732e-01       0.0000000e+00      -3.7174172e-05
       4.2519685e-01       6.6929134e-01       0.0000000e+00      -3.5980874e-05
       4.2519685e-01       6.7716535e-01       0.0000000e+00      -3.4733898e-05
       4.2519685e-01       6.8503937e-01       0.0000000e+00      -3.3460795e-05
       4.2519685e-01       6.9291339e-01       0.0000000e+00      -3.2181960e-05
       4.2519685e-01       7.0078740e-01       0.0000000e+00      -3.0912079e-05
       4.2519685e-01       7.0866142e-01       0.0000000e+00      -2.9661408e-05
       4.2519685e-01       7.1653543e-01       0.0000000e+00      -2.8436841e-05
       4.2519685e-01       7.2440945e-01       0.0000000e+00      -2.7242770e-05
       4.2519685e-01       7.3228346e-01       0.0000000e+00      -2.6081746e-05
       4.2519685e-01       7.4015748e-01       0.0000000e+00      -2.4954989e-05
       4.2519685e-01       7.4803150e-01       0.0000000e+00      -2.3862768e-05
       4.2519685e-01       7.5590551e-01       0.0000000e+00      -2.2804684e-05
       4.2519685e-01       7.6377953e-01       0.0000000e+00      -2.1779881e-05
       4.2519685e-01       7.7165354e-01       0.0000000e+00      -2.0787196e-05
       4.2519685e-01       7.7952756e-01       0.0000000e+00      -1.9825273e-05
       4.2519685e-01       7.8740157e-01       0.0000000e+00      -1.8892644e-05
       4.2519685e-01       7.9527559e-01       0.0000000e+00      -1.7987780e-05
       4.2519685e-01       8.0314961e-01       0.0000000e+00      -1.7109140e-05
       4.2519685e-01       8.1102362e-01       0.0000000e+00      -1.6255193e-05
       4.2519685e-01       8.1889764e-01       0.0000000e+00      -1.5424440e-05
       4.2519685e-01       8.2677165e-01       0.0000000e+00      -1.4615422e-05
       4.2519685e-01       8.3464567e-01       0.0000000e+00      -1.3826734e-05
       4.2519685e-01       8.4251969e-01       0.0000000e+00      -1.3057025e-05
       4.2519685e-01       8.5039370e-01       0.0000000e+00      -1.2304999e-05
       4.2519685e-01       8.5826772e-01       0.0000000e+00      -1.1569417e-05
       4.2519685e-01       8.6614173e-01       0.0000000e+00      -1.0849097e-05
       4.2519685e-01       8.7401575e-01       0.0000000e+00      -1.0142906e-05
       4.2519685e-01       8.8188976e-01       0.0000000e+00      -9.4497645e-06
       4.2519685e-01       8.8976378e-01       0.0000000e+00      -8.7686384e-06
       4.2519685e-01       8.9763780e-01       0.0000000e+00      -8.0985382e-06
       4.2519685e-01       9.0551181e-01       0.0000000e+00      -7.4385145e-06
       4.2519685e-01       9.1338583e-01       0.0000000e+00      -6.7876556e-06
       4.2519685e-01       9.2125984e-01       0.0000000e+00      -6.1450834e-06
       4.2519685e-01       9.2913386e-01       0.0000000e+00      -5.5099508e-06
       4.2519685e-01       9.3700787e-01       0.0000000e+00      -4.8814379e-06
       4.2519685e-01       9.4488189e-01       0.0000000e+00      -4.2587494e-06
       4.2519685e-01       9.5275591e-01       0.0000000e+00      -3.6411116e-06
       4.2519685e-01       9.6062992e-01       0.0000000e+00      -3.0277690e-06
       4.2519685e-01       9.6850394e-01       0.0000000e+00      -2.4179822e-06
       4.2519685e-01       9.7637795e-01       0.0000000e+00      -1.8110245e-06
       4.2519685e-01       9.8425197e-01       0.0000000e+00      -1.2061798e-06
       4.2519685e-01       9.9212598e-01       0.0000000e+00      -6.0273945e-07
       4.2519685e-01       1.0000000e+00       0.0000000e+00       0.0000000e+00
       4.3307087e-01       0.0000000e+00       0.0000000e+00       0.0000000e+00
       4.3307087e-01       7.8740157e-03       0.0000000e+00       6.1033479e-07
       4.3307087e-01       1.5748031e-02       0.0000000e+00       1.2214085e-06
       4.3307087e-01       2.3622047e-02       0.0000000e+00       1.8339631e-06
       4.3307087e-01       3.1496063e-02       0.0000000e+00       2.4487465e-06
       4.3307087e-01       3.9370079e-02       0.0000000e+00       3.0665155e-06
       4.3307087e-01       4.7244094e-02       0.0000000e+00       3.6880392e-06
       4.3307087e-01       5.5118110e-02       0.0000000e+00       4.3141019e-06
       4.3307087e-01       6.2992126e-02       0.0000000e+00       4.9455065e-06
       4.3307087e-01       7.0866142e-02       0.0000000e+00       5.5830779e-06
       4.3307087e-01       7.8740157e-02       0.0000000e+00       6.2276668e-06
       4.3307087e-01       8.6614173e-02       0.0000000e+00       6.8801530e-06
       4.3307087e-01       9.4488189e-02       0.0000000e+00       7.5414498e-06
       4.3307087e-01       1.0236220e-01       0.0000000e+00       8.2125080e-06
       4.3307087e-01       1.1023622e-01       0.0000000e+00       8.8943202e-06
       4.3307087e-01       1.1811024e-01       0.0000000e+00       9.5879256e-06
       4.3307087e-01       1.2598425e-01       0.0000000e+00       1.0294415e-05
       4.3307087e-01       1.3385827e-01       0.0000000e+00       1.1014935e-05
       4.3307087e-01       1.4173228e-01       0.0000000e+00       1.1750694e-05
       4.3307087e-01       1.4960630e-01       0.0000000e+00       1.2502970e-05
       4.3307087e-01       1.5748031e-01       0.0000000e+00       1.3273110e-05
       4.3307087e-01       1.6535433e-01       0.0000000e+00       1.4062544e-05
       4.3307087e-01       1.7322835e-01       0.0000000e+00       1.4872782e-05
       4.3307087e-01       1.8110236e-01       0.0000000e+00       1.5705425e-05
       4.3307087e-01       1.8897638e-01       0.0000000e+00       1.6562167e-05
       4.3307087e-01       1.9685039e-01       0.0000000e+00       1.7444797e-05
       4.3307087e-01       2.0472441e-01       0.0000000e+00       1.8355202e-05
       4.3307087e-01       2.1259843e-01       0.0000000e+00       1.9295360e-05
       4.3307087e-01       2.2047244e-01       0.0000000e+00       2.0267338e-05
       4.3307087e-01       2.2834646e-01       0.0000000e+00       2.1273274e-05
       4.3307087e-01       2.3622047e-01       0.0000000e+00       2.2315354e-05
       4.3307087e-01       2.4409449e-01       0.0000000e+00       2.3395770e-05
       4.3307087e-01       2.5196850e-01       0.0000000e+00       2.4516667e-05
       4.3307087e-01       2.5984252e-01       0.0000000e+00       2.5680047e-05
       4.3307087e-01       2.6771654e-01       0.0000000e+00       2.6887644e-05
       4.3307087e-01       2.7559055e-01       0.0000000e+00       2.8140738e-05
       4.3307087e-01       2.8346457e-01       0.0000000e+00       2.9439883e-05
       4.3307087e-01       2.9133858e-01       0.0000000e+00       3.0784534e-05
       4.3307087e-01       2.9921260e-01       0.0000000e+00       3.2172516e-05
       4.3307087e-01       3.0708661e-01       0.0000000e+00       3.3599286e-05
       4.3307087e-01       3.1496063e-01       0.0000000e+00       3.5056937e-05
       4.3307087e-01       3.2283465e-01       0.0000000e+00       3.6532852e-05
       4.3307087e-01       3.3070866e-01       0.0000000e+00       3.8007967e-05
       4.3307087e-01       3.3858268e-01       0.0000000e+00       3.9454617e-05
       4.3307087e-01       3.4645669e-01       0.0000000e+00       4.0834060e-05
       4.3307087e-01       3.5433071e-01       0.0000000e+00       4.2094003e-05
       4.3307087e-01       3.6220472e-01       0.0000000e+00       4.3166833e-05
       4.3307087e-01       3.7007874e-01       0.0000000e+00       4.3969804e-05
       4.3307087e-01       3.7795276e-01       0.0000000e+00       4.4408982e-05
       4.3307087e-01       3.8582677e-01       0.0000000e+00       4.4388805e-05
       4.3307087e-01       3.9370079e-01       0.0000000e+00       4.3827770e-05
       4.3307087e-01       4.0157480e-01       0.0000000e+00       4.2677137e-05
       4.3307087e-01       4.0944882e-01       0.0000000e+00       4.0934702e-05
       4.3307087e-01       4.1732283e-01       0.0000000e+00       3.8644795e-05
       4.3307087e-01       4.2519685e-01       0.0000000e+00       3.5884515e-05
       4.3307087e-01       4.3307087e-01       0.0000000e+00       3.2745035e-05
